Date,Open,High,Low,Close,Volume,Ticker,Next_Close,Target
2023-06-26 00:00:00+05:30,1156.9801025390625,1160.856689453125,1148.53466796875,1151.6959228515625,12641159,RELIANCE.NS,1152.111328125,1
2023-06-27 00:00:00+05:30,1152.157470703125,1158.1337890625,1147.588623046875,1152.111328125,9689466,RELIANCE.NS,1167.3638916015625,1
2023-06-28 00:00:00+05:30,1159.7491455078125,1171.2174072265625,1152.75732421875,1167.3638916015625,11354006,RELIANCE.NS,1176.93994140625,1
2023-06-30 00:00:00+05:30,1175.1632080078125,1179.8935546875,1169.186767578125,1176.93994140625,11151555,RELIANCE.NS,1207.1451416015625,1
2023-07-03 00:00:00+05:30,1180.5396728515625,1210.0526123046875,1179.2935791015625,1207.1451416015625,12154387,RELIANCE.NS,1194.707763671875,0
2023-07-04 00:00:00+05:30,1211.4371337890625,1211.4371337890625,1187.554443359375,1194.707763671875,8061643,RELIANCE.NS,1192.746337890625,0
2023-07-05 00:00:00+05:30,1204.0531005859375,1204.0531005859375,1188.7313232421875,1192.746337890625,10248062,RELIANCE.NS,1217.78271484375,1
2023-07-06 00:00:00+05:30,1188.8466796875,1220.4132080078125,1188.8466796875,1217.78271484375,19117987,RELIANCE.NS,1215.406005859375,0
2023-07-07 00:00:00+05:30,1216.0521240234375,1229.8740234375,1212.821533203125,1215.406005859375,13375267,RELIANCE.NS,1262.22509765625,1
2023-07-10 00:00:00+05:30,1240.9268798828125,1271.8935546875,1234.5120849609375,1262.22509765625,33240016,RELIANCE.NS,1275.9085693359375,1
2023-07-11 00:00:00+05:30,1270.462890625,1278.3544921875,1263.4019775390625,1275.9085693359375,20069348,RELIANCE.NS,1277.316162109375,1
2023-07-12 00:00:00+05:30,1276.64697265625,1293.12255859375,1274.5009765625,1277.316162109375,18733835,RELIANCE.NS,1265.89404296875,0
2023-07-13 00:00:00+05:30,1284.7694091796875,1291.738037109375,1263.240478515625,1265.89404296875,14682934,RELIANCE.NS,1264.8326416015625,0
2023-07-14 00:00:00+05:30,1269.12451171875,1274.1549072265625,1257.6331787109375,1264.8326416015625,15124144,RELIANCE.NS,1290.6766357421875,1
2023-07-17 00:00:00+05:30,1267.7401123046875,1299.1451416015625,1258.9715576171875,1290.6766357421875,22220040,RELIANCE.NS,1301.63720703125,1
2023-07-18 00:00:00+05:30,1300.0450439453125,1309.482666015625,1288.968994140625,1301.63720703125,25867313,RELIANCE.NS,1311.5133056640625,1
2023-07-19 00:00:00+05:30,1306.0445556640625,1318.0435791015625,1290.8150634765625,1311.5133056640625,39122156,RELIANCE.NS,1309.925048828125,0
2023-07-20 00:00:00+05:30,1290.0,1315.4749755859375,1290.0,1309.925048828125,38717624,RELIANCE.NS,1269.375,0
2023-07-21 00:00:00+05:30,1304.5,1307.449951171875,1261.800048828125,1269.375,30249238,RELIANCE.NS,1243.699951171875,0
2023-07-24 00:00:00+05:30,1240.5,1257.4749755859375,1234.6500244140625,1243.699951171875,23727866,RELIANCE.NS,1242.9000244140625,0
2023-07-25 00:00:00+05:30,1247.0,1252.5999755859375,1240.0,1242.9000244140625,12026020,RELIANCE.NS,1263.0999755859375,1
2023-07-26 00:00:00+05:30,1242.5,1273.5,1242.5,1263.0999755859375,12911012,RELIANCE.NS,1251.3499755859375,0
2023-07-27 00:00:00+05:30,1267.0250244140625,1268.824951171875,1245.175048828125,1251.3499755859375,17226898,RELIANCE.NS,1263.925048828125,1
2023-07-28 00:00:00+05:30,1256.0250244140625,1271.425048828125,1250.2750244140625,1263.925048828125,20827852,RELIANCE.NS,1274.625,1
2023-07-31 00:00:00+05:30,1263.925048828125,1276.949951171875,1258.9749755859375,1274.625,8551174,RELIANCE.NS,1256.5999755859375,0
2023-08-01 00:00:00+05:30,1277.5,1279.5,1252.6500244140625,1256.5999755859375,9536632,RELIANCE.NS,1243.175048828125,0
2023-08-02 00:00:00+05:30,1254.5999755859375,1256.0,1231.800048828125,1243.175048828125,12748214,RELIANCE.NS,1237.949951171875,0
2023-08-03 00:00:00+05:30,1237.6500244140625,1250.449951171875,1229.0250244140625,1237.949951171875,10168350,RELIANCE.NS,1254.7750244140625,1
2023-08-04 00:00:00+05:30,1249.4000244140625,1258.0,1235.800048828125,1254.7750244140625,22885610,RELIANCE.NS,1261.925048828125,1
2023-08-07 00:00:00+05:30,1260.5,1264.199951171875,1252.5,1261.925048828125,5982870,RELIANCE.NS,1254.324951171875,0
2023-08-08 00:00:00+05:30,1264.0,1267.2249755859375,1249.7750244140625,1254.324951171875,9844072,RELIANCE.NS,1262.5999755859375,1
2023-08-09 00:00:00+05:30,1252.425048828125,1264.5,1240.550048828125,1262.5999755859375,11486586,RELIANCE.NS,1268.2249755859375,1
2023-08-10 00:00:00+05:30,1262.4749755859375,1275.0,1254.2249755859375,1268.2249755859375,15470598,RELIANCE.NS,1273.574951171875,1
2023-08-11 00:00:00+05:30,1266.2249755859375,1279.425048828125,1256.175048828125,1273.574951171875,22179330,RELIANCE.NS,1288.625,1
2023-08-14 00:00:00+05:30,1269.5,1291.1500244140625,1262.5,1288.625,9575812,RELIANCE.NS,1287.574951171875,0
2023-08-16 00:00:00+05:30,1275.5,1291.4000244140625,1275.5,1287.574951171875,10203112,RELIANCE.NS,1269.0,0
2023-08-17 00:00:00+05:30,1283.550048828125,1289.050048828125,1266.425048828125,1269.0,13673744,RELIANCE.NS,1278.4000244140625,1
2023-08-18 00:00:00+05:30,1265.625,1288.800048828125,1254.2750244140625,1278.4000244140625,18639978,RELIANCE.NS,1260.0,0
2023-08-21 00:00:00+05:30,1269.9749755859375,1277.7249755859375,1257.824951171875,1260.0,9221746,RELIANCE.NS,1259.699951171875,0
2023-08-22 00:00:00+05:30,1258.449951171875,1268.9749755859375,1249.5,1259.699951171875,7713044,RELIANCE.NS,1261.0999755859375,1
2023-08-23 00:00:00+05:30,1262.0999755859375,1271.425048828125,1258.4749755859375,1261.0999755859375,9517952,RELIANCE.NS,1239.9000244140625,0
2023-08-24 00:00:00+05:30,1269.949951171875,1269.949951171875,1235.5,1239.9000244140625,14140020,RELIANCE.NS,1234.175048828125,0
2023-08-25 00:00:00+05:30,1228.0,1252.5,1221.300048828125,1234.175048828125,22222400,RELIANCE.NS,1221.875,0
2023-08-28 00:00:00+05:30,1236.0,1242.0,1215.550048828125,1221.875,12580826,RELIANCE.NS,1210.175048828125,0
2023-08-29 00:00:00+05:30,1226.0250244140625,1226.7249755859375,1204.074951171875,1210.175048828125,16876644,RELIANCE.NS,1209.0250244140625,0
2023-08-30 00:00:00+05:30,1216.0,1221.5,1207.5,1209.0250244140625,12168946,RELIANCE.NS,1203.5,0
2023-08-31 00:00:00+05:30,1211.5,1212.5,1199.949951171875,1203.5,21638600,RELIANCE.NS,1206.324951171875,1
2023-09-01 00:00:00+05:30,1203.2750244140625,1212.824951171875,1200.824951171875,1206.324951171875,18112842,RELIANCE.NS,1205.3499755859375,0
2023-09-04 00:00:00+05:30,1206.324951171875,1211.824951171875,1202.6500244140625,1205.3499755859375,9347626,RELIANCE.NS,1211.800048828125,1
2023-09-05 00:00:00+05:30,1210.0,1216.9749755859375,1206.2249755859375,1211.800048828125,8675876,RELIANCE.NS,1214.3499755859375,1
2023-09-06 00:00:00+05:30,1210.550048828125,1218.074951171875,1208.625,1214.3499755859375,8200370,RELIANCE.NS,1216.0,1
2023-09-07 00:00:00+05:30,1210.8499755859375,1219.125,1205.5,1216.0,13652572,RELIANCE.NS,1224.0999755859375,1
2023-09-08 00:00:00+05:30,1220.0,1228.0,1211.4749755859375,1224.0999755859375,23109288,RELIANCE.NS,1237.300048828125,1
2023-09-11 00:00:00+05:30,1226.0,1238.425048828125,1226.0,1237.300048828125,13271074,RELIANCE.NS,1219.425048828125,0
2023-09-12 00:00:00+05:30,1241.5,1241.5,1217.9749755859375,1219.425048828125,16255666,RELIANCE.NS,1225.5250244140625,1
2023-09-13 00:00:00+05:30,1220.0,1231.324951171875,1213.125,1225.5250244140625,12803338,RELIANCE.NS,1226.6500244140625,1
2023-09-14 00:00:00+05:30,1230.0,1232.9000244140625,1222.5,1226.6500244140625,9209636,RELIANCE.NS,1228.925048828125,1
2023-09-15 00:00:00+05:30,1234.0,1234.0,1224.75,1228.925048828125,25468592,RELIANCE.NS,1218.2249755859375,0
2023-09-18 00:00:00+05:30,1220.0250244140625,1225.5,1216.0250244140625,1218.2249755859375,7516300,RELIANCE.NS,1191.074951171875,0
2023-09-20 00:00:00+05:30,1211.5250244140625,1213.800048828125,1177.5,1191.074951171875,57081884,RELIANCE.NS,1182.4000244140625,0
2023-09-21 00:00:00+05:30,1187.4749755859375,1195.050048828125,1180.0,1182.4000244140625,12226182,RELIANCE.NS,1177.4749755859375,0
2023-09-22 00:00:00+05:30,1188.0,1191.2249755859375,1175.0,1177.4749755859375,19176786,RELIANCE.NS,1170.2249755859375,0
2023-09-25 00:00:00+05:30,1175.199951171875,1180.3499755859375,1167.550048828125,1170.2249755859375,14254884,RELIANCE.NS,1171.25,1
2023-09-26 00:00:00+05:30,1169.2750244140625,1175.0999755859375,1167.800048828125,1171.25,10087782,RELIANCE.NS,1184.449951171875,1
2023-09-27 00:00:00+05:30,1171.75,1185.9000244140625,1169.25,1184.449951171875,11722778,RELIANCE.NS,1167.050048828125,0
2023-09-28 00:00:00+05:30,1191.5,1191.5,1162.5,1167.050048828125,14518346,RELIANCE.NS,1172.5,1
2023-09-29 00:00:00+05:30,1170.9000244140625,1184.550048828125,1167.050048828125,1172.5,12342014,RELIANCE.NS,1159.074951171875,0
2023-10-03 00:00:00+05:30,1164.9749755859375,1167.800048828125,1158.0,1159.074951171875,8859056,RELIANCE.NS,1157.074951171875,0
2023-10-04 00:00:00+05:30,1154.5,1159.5,1147.550048828125,1157.074951171875,10286386,RELIANCE.NS,1157.050048828125,0
2023-10-05 00:00:00+05:30,1159.625,1164.699951171875,1154.5,1157.050048828125,10953682,RELIANCE.NS,1159.0,1
2023-10-06 00:00:00+05:30,1158.5250244140625,1162.4000244140625,1156.0250244140625,1159.0,5431026,RELIANCE.NS,1149.125,0
2023-10-09 00:00:00+05:30,1154.050048828125,1155.9749755859375,1147.5,1149.125,7576878,RELIANCE.NS,1154.199951171875,1
2023-10-10 00:00:00+05:30,1153.2750244140625,1158.949951171875,1151.875,1154.199951171875,10236032,RELIANCE.NS,1172.5250244140625,1
2023-10-11 00:00:00+05:30,1157.2249755859375,1174.8499755859375,1156.5,1172.5250244140625,9814118,RELIANCE.NS,1174.699951171875,1
2023-10-12 00:00:00+05:30,1171.925048828125,1179.675048828125,1169.074951171875,1174.699951171875,12554450,RELIANCE.NS,1174.6500244140625,0
2023-10-13 00:00:00+05:30,1170.0,1178.75,1164.574951171875,1174.6500244140625,10150316,RELIANCE.NS,1172.0250244140625,0
2023-10-16 00:00:00+05:30,1172.5,1177.2750244140625,1168.0,1172.0250244140625,5929036,RELIANCE.NS,1177.625,1
2023-10-17 00:00:00+05:30,1178.0,1179.8499755859375,1170.6500244140625,1177.625,7928180,RELIANCE.NS,1162.0,0
2023-10-18 00:00:00+05:30,1177.625,1183.5,1160.5,1162.0,8918320,RELIANCE.NS,1153.074951171875,0
2023-10-19 00:00:00+05:30,1156.0,1160.9000244140625,1150.5,1153.074951171875,12032556,RELIANCE.NS,1149.550048828125,0
2023-10-20 00:00:00+05:30,1150.0,1157.3499755859375,1148.1500244140625,1149.550048828125,8913312,RELIANCE.NS,1131.5999755859375,0
2023-10-23 00:00:00+05:30,1145.0,1153.125,1127.625,1131.5999755859375,7853962,RELIANCE.NS,1128.9749755859375,0
2023-10-25 00:00:00+05:30,1125.0250244140625,1140.5999755859375,1121.5,1128.9749755859375,11620688,RELIANCE.NS,1113.25,0
2023-10-26 00:00:00+05:30,1125.5,1129.0,1110.1500244140625,1113.25,15222534,RELIANCE.NS,1132.9000244140625,1
2023-10-27 00:00:00+05:30,1120.0,1136.75,1117.9749755859375,1132.9000244140625,11771084,RELIANCE.NS,1156.25,1
2023-10-30 00:00:00+05:30,1137.0,1162.5,1134.9749755859375,1156.25,16813304,RELIANCE.NS,1143.949951171875,0
2023-10-31 00:00:00+05:30,1164.0,1164.0,1141.449951171875,1143.949951171875,12808438,RELIANCE.NS,1148.699951171875,1
2023-11-01 00:00:00+05:30,1144.574951171875,1158.75,1137.5999755859375,1148.699951171875,10309190,RELIANCE.NS,1160.0999755859375,1
2023-11-02 00:00:00+05:30,1156.9749755859375,1162.1500244140625,1153.9749755859375,1160.0999755859375,10562104,RELIANCE.NS,1159.8499755859375,0
2023-11-03 00:00:00+05:30,1163.5999755859375,1167.4749755859375,1157.875,1159.8499755859375,8850156,RELIANCE.NS,1169.5,1
2023-11-06 00:00:00+05:30,1166.1500244140625,1170.0,1162.800048828125,1169.5,10647304,RELIANCE.NS,1161.9000244140625,0
2023-11-07 00:00:00+05:30,1167.0250244140625,1169.550048828125,1159.7750244140625,1161.9000244140625,6960204,RELIANCE.NS,1167.949951171875,1
2023-11-08 00:00:00+05:30,1166.0,1170.5,1160.875,1167.949951171875,7884494,RELIANCE.NS,1155.2750244140625,0
2023-11-09 00:00:00+05:30,1167.925048828125,1167.949951171875,1152.0999755859375,1155.2750244140625,14513610,RELIANCE.NS,1157.449951171875,1
2023-11-10 00:00:00+05:30,1152.7750244140625,1158.175048828125,1149.0250244140625,1157.449951171875,7734954,RELIANCE.NS,1157.300048828125,0
2023-11-13 00:00:00+05:30,1161.449951171875,1162.300048828125,1155.8499755859375,1157.300048828125,3854810,RELIANCE.NS,1178.2249755859375,1
2023-11-15 00:00:00+05:30,1170.0,1180.9749755859375,1163.5,1178.2249755859375,12220648,RELIANCE.NS,1180.3499755859375,1
2023-11-16 00:00:00+05:30,1175.550048828125,1187.074951171875,1173.4749755859375,1180.3499755859375,13134910,RELIANCE.NS,1177.7750244140625,0
2023-11-17 00:00:00+05:30,1176.449951171875,1186.625,1176.0250244140625,1177.7750244140625,7758634,RELIANCE.NS,1174.675048828125,0
2023-11-20 00:00:00+05:30,1174.2750244140625,1179.199951171875,1168.199951171875,1174.675048828125,4490186,RELIANCE.NS,1189.449951171875,1
2023-11-21 00:00:00+05:30,1183.0,1194.0,1180.0999755859375,1189.449951171875,8214450,RELIANCE.NS,1194.0999755859375,1
2023-11-22 00:00:00+05:30,1187.5,1197.2249755859375,1186.0999755859375,1194.0999755859375,8534814,RELIANCE.NS,1197.75,1
2023-11-23 00:00:00+05:30,1194.0999755859375,1200.0,1194.0999755859375,1197.75,8531542,RELIANCE.NS,1196.949951171875,0
2023-11-24 00:00:00+05:30,1195.800048828125,1201.300048828125,1195.5250244140625,1196.949951171875,6749486,RELIANCE.NS,1197.199951171875,1
2023-11-28 00:00:00+05:30,1196.949951171875,1199.8499755859375,1187.625,1197.199951171875,13792174,RELIANCE.NS,1200.3499755859375,1
2023-11-29 00:00:00+05:30,1204.0,1205.9749755859375,1199.0250244140625,1200.3499755859375,12531306,RELIANCE.NS,1188.7249755859375,0
2023-11-30 00:00:00+05:30,1197.3499755859375,1200.3499755859375,1184.949951171875,1188.7249755859375,28439984,RELIANCE.NS,1197.1500244140625,1
2023-12-01 00:00:00+05:30,1189.0,1198.199951171875,1188.800048828125,1197.1500244140625,14342842,RELIANCE.NS,1210.0999755859375,1
2023-12-04 00:00:00+05:30,1225.0,1225.0,1199.300048828125,1210.0999755859375,15590990,RELIANCE.NS,1218.875,1
2023-12-05 00:00:00+05:30,1219.5,1220.425048828125,1210.824951171875,1218.875,12693624,RELIANCE.NS,1230.550048828125,1
2023-12-06 00:00:00+05:30,1223.550048828125,1236.4749755859375,1217.5,1230.550048828125,16422442,RELIANCE.NS,1228.5250244140625,0
2023-12-07 00:00:00+05:30,1230.0,1230.4749755859375,1221.0,1228.5250244140625,8142096,RELIANCE.NS,1227.875,0
2023-12-08 00:00:00+05:30,1231.925048828125,1238.3499755859375,1222.5,1227.875,10204894,RELIANCE.NS,1229.675048828125,1
2023-12-11 00:00:00+05:30,1228.0,1233.800048828125,1226.199951171875,1229.675048828125,7066138,RELIANCE.NS,1212.0250244140625,0
2023-12-12 00:00:00+05:30,1230.0,1232.4749755859375,1210.074951171875,1212.0250244140625,9197124,RELIANCE.NS,1216.9749755859375,1
2023-12-13 00:00:00+05:30,1211.0,1219.175048828125,1203.1500244140625,1216.9749755859375,10031182,RELIANCE.NS,1232.074951171875,1
2023-12-14 00:00:00+05:30,1227.0,1237.4749755859375,1221.324951171875,1232.074951171875,16972354,RELIANCE.NS,1247.800048828125,1
2023-12-15 00:00:00+05:30,1239.0,1250.0,1235.0250244140625,1247.800048828125,15932152,RELIANCE.NS,1260.5,1
2023-12-18 00:00:00+05:30,1247.800048828125,1267.449951171875,1245.4749755859375,1260.5,14165188,RELIANCE.NS,1279.050048828125,1
2023-12-19 00:00:00+05:30,1277.5,1286.949951171875,1262.5999755859375,1279.050048828125,16820604,RELIANCE.NS,1263.574951171875,0
2023-12-20 00:00:00+05:30,1285.5250244140625,1299.425048828125,1260.0,1263.574951171875,17736722,RELIANCE.NS,1281.2750244140625,1
2023-12-21 00:00:00+05:30,1263.5,1286.75,1259.125,1281.2750244140625,13765454,RELIANCE.NS,1282.5250244140625,1
2023-12-22 00:00:00+05:30,1279.800048828125,1290.449951171875,1273.824951171875,1282.5250244140625,16541784,RELIANCE.NS,1289.0250244140625,1
2023-12-26 00:00:00+05:30,1284.0,1295.9749755859375,1281.3499755859375,1289.0250244140625,7465664,RELIANCE.NS,1293.425048828125,1
2023-12-27 00:00:00+05:30,1291.0,1299.949951171875,1286.550048828125,1293.425048828125,9204156,RELIANCE.NS,1302.7750244140625,1
2023-12-28 00:00:00+05:30,1294.9000244140625,1306.0,1293.425048828125,1302.7750244140625,12302636,RELIANCE.NS,1292.4749755859375,0
2023-12-29 00:00:00+05:30,1305.550048828125,1307.0,1289.6500244140625,1292.4749755859375,10864584,RELIANCE.NS,1295.125,1
2024-01-01 00:00:00+05:30,1290.2750244140625,1303.425048828125,1286.574951171875,1295.125,4030540,RELIANCE.NS,1305.8499755859375,1
2024-01-02 00:00:00+05:30,1292.5,1307.5,1286.5,1305.8499755859375,7448800,RELIANCE.NS,1291.6500244140625,0
2024-01-03 00:00:00+05:30,1305.0,1317.0,1288.5999755859375,1291.6500244140625,9037536,RELIANCE.NS,1298.324951171875,1
2024-01-04 00:00:00+05:30,1294.0,1304.925048828125,1289.550048828125,1298.324951171875,9612778,RELIANCE.NS,1303.8499755859375,1
2024-01-05 00:00:00+05:30,1301.449951171875,1309.925048828125,1299.0,1303.8499755859375,8086406,RELIANCE.NS,1293.675048828125,0
2024-01-08 00:00:00+05:30,1305.0,1315.9749755859375,1284.4749755859375,1293.675048828125,7734652,RELIANCE.NS,1290.25,0
2024-01-09 00:00:00+05:30,1300.0,1303.4000244140625,1288.5999755859375,1290.25,5403074,RELIANCE.NS,1325.050048828125,1
2024-01-10 00:00:00+05:30,1288.5,1329.5,1287.5250244140625,1325.050048828125,11102740,RELIANCE.NS,1359.9000244140625,1
2024-01-11 00:00:00+05:30,1329.5,1362.5,1328.5,1359.9000244140625,23725852,RELIANCE.NS,1370.7249755859375,1
2024-01-12 00:00:00+05:30,1359.9000244140625,1373.324951171875,1345.75,1370.7249755859375,15012164,RELIANCE.NS,1394.125,1
2024-01-15 00:00:00+05:30,1375.0,1396.449951171875,1366.0,1394.125,8610594,RELIANCE.NS,1374.625,0
2024-01-16 00:00:00+05:30,1389.9749755859375,1396.300048828125,1370.5,1374.625,9069024,RELIANCE.NS,1361.574951171875,0
2024-01-17 00:00:00+05:30,1359.5,1386.2750244140625,1355.0250244140625,1361.574951171875,12197382,RELIANCE.NS,1367.949951171875,1
2024-01-18 00:00:00+05:30,1351.4000244140625,1371.0,1351.25,1367.949951171875,10279438,RELIANCE.NS,1367.449951171875,0
2024-01-19 00:00:00+05:30,1376.0,1376.0,1359.0,1367.449951171875,10422704,RELIANCE.NS,1328.574951171875,0
2024-01-23 00:00:00+05:30,1371.75,1371.75,1322.550048828125,1328.574951171875,20055420,RELIANCE.NS,1343.875,1
2024-01-24 00:00:00+05:30,1335.2249755859375,1349.5,1323.925048828125,1343.875,21919128,RELIANCE.NS,1353.074951171875,1
2024-01-25 00:00:00+05:30,1342.949951171875,1364.1500244140625,1335.199951171875,1353.074951171875,11808872,RELIANCE.NS,1448.050048828125,1
2024-01-29 00:00:00+05:30,1364.5,1452.5,1360.175048828125,1448.050048828125,23893438,RELIANCE.NS,1407.625,0
2024-01-30 00:00:00+05:30,1459.949951171875,1459.9749755859375,1404.425048828125,1407.625,14093978,RELIANCE.NS,1426.625,1
2024-01-31 00:00:00+05:30,1404.0,1434.25,1402.5,1426.625,15130226,RELIANCE.NS,1426.6500244140625,1
2024-02-01 00:00:00+05:30,1435.0,1443.3499755859375,1418.050048828125,1426.6500244140625,13349362,RELIANCE.NS,1457.699951171875,1
2024-02-02 00:00:00+05:30,1433.175048828125,1474.9000244140625,1433.175048828125,1457.699951171875,19652588,RELIANCE.NS,1439.0250244140625,0
2024-02-05 00:00:00+05:30,1460.75,1470.5,1431.5250244140625,1439.0250244140625,8814432,RELIANCE.NS,1427.800048828125,0
2024-02-06 00:00:00+05:30,1441.8499755859375,1441.8499755859375,1419.824951171875,1427.800048828125,9047984,RELIANCE.NS,1442.1500244140625,1
2024-02-07 00:00:00+05:30,1435.925048828125,1449.5,1429.25,1442.1500244140625,9296568,RELIANCE.NS,1450.125,1
2024-02-08 00:00:00+05:30,1450.0,1459.4749755859375,1427.5250244140625,1450.125,14694634,RELIANCE.NS,1460.75,1
2024-02-09 00:00:00+05:30,1454.0,1471.9749755859375,1450.949951171875,1460.75,12556798,RELIANCE.NS,1452.3499755859375,0
2024-02-12 00:00:00+05:30,1460.75,1461.0,1442.3499755859375,1452.3499755859375,6674430,RELIANCE.NS,1465.0999755859375,1
2024-02-13 00:00:00+05:30,1455.5,1479.0,1454.0,1465.0999755859375,7715594,RELIANCE.NS,1481.375,1
2024-02-14 00:00:00+05:30,1457.5,1483.6500244140625,1457.5,1481.375,7117888,RELIANCE.NS,1470.5999755859375,0
2024-02-15 00:00:00+05:30,1483.3499755859375,1484.7249755859375,1466.5250244140625,1470.5999755859375,10006782,RELIANCE.NS,1460.574951171875,0
2024-02-16 00:00:00+05:30,1476.4749755859375,1477.0,1458.550048828125,1460.574951171875,9767498,RELIANCE.NS,1474.0,1
2024-02-19 00:00:00+05:30,1462.050048828125,1479.5,1453.5250244140625,1474.0,6729828,RELIANCE.NS,1471.0250244140625,0
2024-02-20 00:00:00+05:30,1475.0250244140625,1475.5,1461.800048828125,1471.0250244140625,7117496,RELIANCE.NS,1467.699951171875,0
2024-02-21 00:00:00+05:30,1474.0,1488.5250244140625,1457.550048828125,1467.699951171875,12720292,RELIANCE.NS,1481.75,1
2024-02-22 00:00:00+05:30,1468.1500244140625,1484.949951171875,1458.0,1481.75,18493728,RELIANCE.NS,1493.625,1
2024-02-23 00:00:00+05:30,1489.5,1497.550048828125,1483.3499755859375,1493.625,14438584,RELIANCE.NS,1487.324951171875,0
2024-02-26 00:00:00+05:30,1493.550048828125,1494.5250244140625,1482.5,1487.324951171875,7513106,RELIANCE.NS,1485.6500244140625,0
2024-02-27 00:00:00+05:30,1483.0250244140625,1499.949951171875,1478.050048828125,1485.6500244140625,10826044,RELIANCE.NS,1455.625,0
2024-02-28 00:00:00+05:30,1483.0,1491.2750244140625,1450.175048828125,1455.625,8647950,RELIANCE.NS,1460.800048828125,1
2024-02-29 00:00:00+05:30,1465.0,1478.9749755859375,1454.5250244140625,1460.800048828125,23628976,RELIANCE.NS,1492.125,1
2024-03-01 00:00:00+05:30,1463.5,1500.0,1462.5,1492.125,12132926,RELIANCE.NS,1507.4000244140625,1
2024-03-04 00:00:00+05:30,1490.4749755859375,1512.449951171875,1487.2249755859375,1507.4000244140625,10024420,RELIANCE.NS,1500.199951171875,0
2024-03-05 00:00:00+05:30,1505.7750244140625,1507.4000244140625,1486.050048828125,1500.199951171875,7107668,RELIANCE.NS,1503.0,1
2024-03-06 00:00:00+05:30,1493.449951171875,1509.0,1478.5,1503.0,7805676,RELIANCE.NS,1478.925048828125,0
2024-03-07 00:00:00+05:30,1502.9749755859375,1503.0999755859375,1475.550048828125,1478.925048828125,8315726,RELIANCE.NS,1466.5999755859375,0
2024-03-11 00:00:00+05:30,1489.0,1489.0,1463.5,1466.5999755859375,11277130,RELIANCE.NS,1475.425048828125,1
2024-03-12 00:00:00+05:30,1466.5999755859375,1488.0,1465.0250244140625,1475.425048828125,9432678,RELIANCE.NS,1432.175048828125,0
2024-03-13 00:00:00+05:30,1479.7750244140625,1483.0999755859375,1427.7750244140625,1432.175048828125,13522134,RELIANCE.NS,1431.4749755859375,0
2024-03-14 00:00:00+05:30,1439.699951171875,1448.5250244140625,1425.5,1431.4749755859375,18571102,RELIANCE.NS,1418.2249755859375,0
2024-03-15 00:00:00+05:30,1425.949951171875,1433.2249755859375,1412.9000244140625,1418.2249755859375,19223818,RELIANCE.NS,1439.4749755859375,1
2024-03-18 00:00:00+05:30,1420.0,1441.7249755859375,1416.5250244140625,1439.4749755859375,9169392,RELIANCE.NS,1425.25,0
2024-03-19 00:00:00+05:30,1428.75,1437.5999755859375,1417.25,1425.25,8275764,RELIANCE.NS,1443.75,1
2024-03-20 00:00:00+05:30,1427.949951171875,1445.0,1424.0250244140625,1443.75,8488806,RELIANCE.NS,1450.9749755859375,1
2024-03-21 00:00:00+05:30,1452.5250244140625,1457.9000244140625,1444.675048828125,1450.9749755859375,13006936,RELIANCE.NS,1455.0250244140625,1
2024-03-22 00:00:00+05:30,1449.9749755859375,1460.0,1447.3499755859375,1455.0250244140625,19527608,RELIANCE.NS,1441.574951171875,0
2024-03-26 00:00:00+05:30,1445.0,1452.4000244140625,1439.0,1441.574951171875,11415906,RELIANCE.NS,1492.8499755859375,1
2024-03-27 00:00:00+05:30,1448.0,1500.0,1447.0,1492.8499755859375,16326644,RELIANCE.NS,1485.8499755859375,0
2024-03-28 00:00:00+05:30,1492.875,1505.949951171875,1478.6500244140625,1485.8499755859375,21854364,RELIANCE.NS,1484.7750244140625,0
2024-04-01 00:00:00+05:30,1492.4749755859375,1493.9749755859375,1482.5,1484.7750244140625,5013880,RELIANCE.NS,1486.949951171875,1
2024-04-02 00:00:00+05:30,1484.0,1494.0,1475.0,1486.949951171875,8910166,RELIANCE.NS,1471.5999755859375,0
2024-04-03 00:00:00+05:30,1482.074951171875,1484.449951171875,1468.9000244140625,1471.5999755859375,7008292,RELIANCE.NS,1462.925048828125,0
2024-04-04 00:00:00+05:30,1479.75,1479.75,1450.0,1462.925048828125,14490272,RELIANCE.NS,1460.0999755859375,0
2024-04-05 00:00:00+05:30,1460.875,1470.800048828125,1456.0,1460.0999755859375,7442298,RELIANCE.NS,1485.9749755859375,1
2024-04-08 00:00:00+05:30,1462.9749755859375,1490.9749755859375,1461.0,1485.9749755859375,8357118,RELIANCE.NS,1463.6500244140625,0
2024-04-09 00:00:00+05:30,1489.0,1489.800048828125,1462.5,1463.6500244140625,7071414,RELIANCE.NS,1479.574951171875,1
2024-04-10 00:00:00+05:30,1466.3499755859375,1487.0,1466.3499755859375,1479.574951171875,9138330,RELIANCE.NS,1467.1500244140625,0
2024-04-12 00:00:00+05:30,1475.875,1486.4749755859375,1463.074951171875,1467.1500244140625,15551012,RELIANCE.NS,1464.824951171875,0
2024-04-15 00:00:00+05:30,1461.0,1482.125,1446.324951171875,1464.824951171875,12902062,RELIANCE.NS,1465.75,1
2024-04-16 00:00:00+05:30,1453.3499755859375,1471.175048828125,1450.925048828125,1465.75,9366184,RELIANCE.NS,1464.324951171875,0
